,SEASON_YEAR,GAME_MONTH,TEAM_NAME,TEAM_ABBREVIATION,L,W,win_%,GAME_MONTH_DATE,cumulative_win_%,opp_avg_cumulative_win_%,cluster,PLAYER_NAME_count,MIN_sum,MIN_mean,PTS_sum,PTS_mean,MIN_%
1030,2002-03,2003-01,Toronto Raptors,TOR,11.0,4.0,0.26666666666666666,2003-01-01,0.25806451612903225,0.5642054505629773,0.0,59.0,1564.811666666667,26.522231638418084,497.0,8.423728813559322,0.5587794882416028
1031,2002-03,2003-01,Toronto Raptors,TOR,11.0,4.0,0.26666666666666666,2003-01-01,0.25806451612903225,0.5642054505629773,1.0,45.0,1235.5983333333331,27.457740740740736,486.0,10.8,0.4412205117583972
1032,2002-03,2003-01,Utah Jazz,UTA,5.0,11.0,0.6875,2003-01-01,0.5666666666666667,0.47695923448191585,0.0,57.0,1230.536666666667,21.588362573099424,429.0,7.526315789473684,0.3840688234152757
1033,2002-03,2003-01,Utah Jazz,UTA,5.0,11.0,0.6875,2003-01-01,0.5666666666666667,0.47695923448191585,1.0,70.0,1973.4116666666664,28.191595238095235,944.0,13.485714285714286,0.6159311765847242
1034,2002-03,2003-01,Washington Wizards,WAS,8.0,8.0,0.5,2003-01-01,0.45161290322580644,0.4781873252009341,0.0,89.0,2036.1116666666667,22.87765917602996,688.0,7.730337078651686,0.6450971922702416
1035,2002-03,2003-01,Washington Wizards,WAS,8.0,8.0,0.5,2003-01-01,0.45161290322580644,0.4781873252009341,1.0,28.0,1120.1749999999997,40.00624999999999,600.0,21.428571428571427,0.35490280772975835
1036,2002-03,2003-02,Atlanta Hawks,ATL,8.0,4.0,0.3333333333333333,2003-02-01,0.3829787234042553,0.5033300161653538,0.0,70.0,1119.3533333333337,15.99076190476191,331.0,4.728571428571429,0.4661851727165769
1037,2002-03,2003-02,Atlanta Hawks,ATL,8.0,4.0,0.3333333333333333,2003-02-01,0.3829787234042553,0.5033300161653538,1.0,36.0,1281.7383333333332,35.60384259259259,640.0,17.77777777777778,0.533814827283423
1038,2002-03,2003-02,Boston Celtics,BOS,5.0,7.0,0.5833333333333334,2003-02-01,0.5652173913043478,0.5290719794304437,0.0,91.0,1934.7500000000002,21.260989010989015,621.0,6.824175824175824,0.6773662743542015
1039,2002-03,2003-02,Boston Celtics,BOS,5.0,7.0,0.5833333333333334,2003-02-01,0.5652173913043478,0.5290719794304437,1.0,23.0,921.5333333333333,40.06666666666666,507.0,22.043478260869566,0.3226337256457984
1040,2002-03,2003-02,Chicago Bulls,CHI,10.0,4.0,0.2857142857142857,2003-02-01,0.3695652173913043,0.43809301886313906,0.0,69.0,1352.5,19.60144927536232,349.0,5.057971014492754,0.5124506888562341
1041,2002-03,2003-02,Chicago Bulls,CHI,10.0,4.0,0.2857142857142857,2003-02-01,0.3695652173913043,0.43809301886313906,1.0,42.0,1286.7783333333332,30.63757936507936,583.0,13.880952380952381,0.48754931114376593
1042,2002-03,2003-02,Cleveland Cavaliers,CLE,9.0,2.0,0.18181818181818182,2003-02-01,0.19148936170212766,0.574078434670479,0.0,61.0,1457.0316666666668,23.885765027322407,507.0,8.311475409836065,0.5856573998770026
1043,2002-03,2003-02,Cleveland Cavaliers,CLE,9.0,2.0,0.18181818181818182,2003-02-01,0.19148936170212766,0.574078434670479,1.0,33.0,1030.825,31.237121212121213,509.0,15.424242424242424,0.41434260012299745
1044,2002-03,2003-02,Dallas Mavericks,DAL,5.0,8.0,0.6153846153846154,2003-02-01,0.8,0.49900041114194676,0.0,68.0,1194.3799999999999,17.56441176470588,336.0,4.9411764705882355,0.3915341024570728
1045,2002-03,2003-02,Dallas Mavericks,DAL,5.0,8.0,0.6153846153846154,2003-02-01,0.8,0.49900041114194676,1.0,52.0,1856.133333333333,35.69487179487179,1001.0,19.25,0.6084658975429271
1046,2002-03,2003-02,Denver Nuggets,DEN,12.0,2.0,0.14285714285714285,2003-02-01,0.2222222222222222,0.5271601304441268,0.0,129.0,2769.73,21.47077519379845,877.0,6.7984496124031,0.8448145090447684
1047,2002-03,2003-02,Denver Nuggets,DEN,12.0,2.0,0.14285714285714285,2003-02-01,0.2222222222222222,0.5271601304441268,1.0,14.0,508.7766666666667,36.34119047619048,313.0,22.357142857142858,0.15518549095523165
1048,2002-03,2003-02,Detroit Pistons,DET,6.0,7.0,0.5384615384615384,2003-02-01,0.6666666666666666,0.4577310229599777,0.0,96.0,2143.4983333333325,22.32810763888888,630.0,6.5625,0.6870186965811965
1049,2002-03,2003-02,Detroit Pistons,DET,6.0,7.0,0.5384615384615384,2003-02-01,0.6666666666666666,0.4577310229599777,1.0,38.0,976.5016666666668,25.69741228070176,536.0,14.105263157894736,0.31298130341880354
1050,2002-03,2003-02,Golden State Warriors,GSW,5.0,8.0,0.6153846153846154,2003-02-01,0.4444444444444444,0.4457843125627584,0.0,62.0,1369.2716666666665,22.085026881720427,475.0,7.661290322580645,0.43538049814520396
1051,2002-03,2003-02,Golden State Warriors,GSW,5.0,8.0,0.6153846153846154,2003-02-01,0.4444444444444444,0.4457843125627584,1.0,65.0,1775.7283333333337,27.31889743589744,924.0,14.215384615384615,0.564619501854796
1052,2002-03,2003-02,Houston Rockets,HOU,8.0,5.0,0.38461538461538464,2003-02-01,0.5555555555555556,0.5096217997235574,0.0,107.0,2170.946666666666,20.289221183800613,753.0,7.037383177570093,0.6726924368011981
1053,2002-03,2003-02,Houston Rockets,HOU,8.0,5.0,0.38461538461538464,2003-02-01,0.5555555555555556,0.5096217997235574,1.0,25.0,1056.303333333333,42.25213333333332,508.0,20.32,0.3273075631988019
1054,2002-03,2003-02,Indiana Pacers,IND,7.0,5.0,0.4166666666666667,2003-02-01,0.7021276595744681,0.47430865080032514,0.0,61.0,1280.7216666666664,20.99543715846994,434.0,7.114754098360656,0.4371063708759954
1055,2002-03,2003-02,Indiana Pacers,IND,7.0,5.0,0.4166666666666667,2003-02-01,0.7021276595744681,0.47430865080032514,1.0,55.0,1649.2783333333332,29.986878787878787,687.0,12.49090909090909,0.5628936291240045
1056,2002-03,2003-02,Los Angeles Clippers,LAC,9.0,2.0,0.18181818181818182,2003-02-01,0.3695652173913043,0.49345769315389204,0.0,52.0,1210.601666666667,23.280801282051286,466.0,8.961538461538462,0.5058294683769969
1057,2002-03,2003-02,Los Angeles Clippers,LAC,9.0,2.0,0.18181818181818182,2003-02-01,0.3695652173913043,0.49345769315389204,1.0,40.0,1182.6983333333333,29.56745833333333,500.0,12.5,0.49417053162300306
1058,2002-03,2003-02,Los Angeles Lakers,LAL,3.0,11.0,0.7857142857142857,2003-02-01,0.4772727272727273,0.5035963573891419,0.0,106.0,2240.4083333333333,21.135927672955976,552.0,5.2075471698113205,0.7933967659628718
1059,2002-03,2003-02,Los Angeles Lakers,LAL,3.0,11.0,0.7857142857142857,2003-02-01,0.4772727272727273,0.5035963573891419,1.0,14.0,583.4099999999999,41.672142857142845,569.0,40.642857142857146,0.2066032340371282
1060,2002-03,2003-02,Memphis Grizzlies,MEM,7.0,5.0,0.4166666666666667,2003-02-01,0.28888888888888886,0.5449069791345461,0.0,83.0,2124.58,25.59734939759036,812.0,9.783132530120483,0.7203227683944646
1061,2002-03,2003-02,Memphis Grizzlies,MEM,7.0,5.0,0.4166666666666667,2003-02-01,0.28888888888888886,0.5449069791345461,1.0,24.0,824.9033333333333,34.37097222222222,386.0,16.083333333333332,0.2796772316055354
1062,2002-03,2003-02,Miami Heat,MIA,9.0,3.0,0.25,2003-02-01,0.34782608695652173,0.560781341007983,0.0,68.0,1431.3999999999999,21.049999999999997,493.0,7.25,0.6241451833032224
1063,2002-03,2003-02,Miami Heat,MIA,9.0,3.0,0.25,2003-02-01,0.34782608695652173,0.560781341007983,1.0,28.0,861.9766666666666,30.78488095238095,354.0,12.642857142857142,0.3758548166967775
1064,2002-03,2003-02,Milwaukee Bucks,MIL,8.0,5.0,0.38461538461538464,2003-02-01,0.5111111111111111,0.5315819908326846,0.0,43.0,1126.6899999999996,26.202093023255806,379.0,8.813953488372093,0.4148956736974478
1065,2002-03,2003-02,Milwaukee Bucks,MIL,8.0,5.0,0.38461538461538464,2003-02-01,0.5111111111111111,0.5315819908326846,1.0,51.0,1588.9083333333333,31.155065359477124,820.0,16.07843137254902,0.5851043263025522
1066,2002-03,2003-02,Minnesota Timberwolves,MIN,1.0,12.0,0.9230769230769231,2003-02-01,0.574468085106383,0.49272486301857243,0.0,86.0,1621.1383333333329,18.850445736434104,532.0,6.186046511627907,0.5195956196581195
1067,2002-03,2003-02,Minnesota Timberwolves,MIN,1.0,12.0,0.9230769230769231,2003-02-01,0.574468085106383,0.49272486301857243,1.0,39.0,1498.8616666666674,38.43235042735044,806.0,20.666666666666668,0.48040438034188054
1068,2002-03,2003-02,New Jersey Nets,NJN,7.0,6.0,0.46153846153846156,2003-02-01,0.6956521739130435,0.46134374413745366,0.0,92.0,1897.8300000000002,20.62858695652174,586.0,6.369565217391305,0.603443561208267
1069,2002-03,2003-02,New Jersey Nets,NJN,7.0,6.0,0.46153846153846156,2003-02-01,0.6956521739130435,0.46134374413745366,1.0,36.0,1247.1700000000003,34.64361111111112,632.0,17.555555555555557,0.39655643879173297
1070,2002-03,2003-02,New Orleans Hornets,NOH,4.0,9.0,0.6923076923076923,2003-02-01,0.5106382978723404,0.4662411940510923,0.0,99.0,1936.91,19.564747474747474,606.0,6.121212121212121,0.6511818418174319
1071,2002-03,2003-02,New Orleans Hornets,NOH,4.0,9.0,0.6923076923076923,2003-02-01,0.5106382978723404,0.4662411940510923,1.0,26.0,1037.5433333333335,39.905512820512826,580.0,22.307692307692307,0.348818158182568
1072,2002-03,2003-02,New York Knicks,NYK,8.0,5.0,0.38461538461538464,2003-02-01,0.4444444444444444,0.5249467923380968,0.0,36.0,757.6499999999999,21.04583333333333,318.0,8.833333333333334,0.32391378544978044
1073,2002-03,2003-02,New York Knicks,NYK,8.0,5.0,0.38461538461538464,2003-02-01,0.4444444444444444,0.5249467923380968,1.0,47.0,1581.398333333333,33.64677304964538,723.0,15.382978723404255,0.6760862145502194
1074,2002-03,2003-02,Orlando Magic,ORL,6.0,5.0,0.45454545454545453,2003-02-01,0.5,0.5457115091712686,0.0,54.0,1319.9499999999998,24.443518518518516,410.0,7.592592592592593,0.5580975481535926
1075,2002-03,2003-02,Orlando Magic,ORL,6.0,5.0,0.45454545454545453,2003-02-01,0.5,0.5457115091712686,1.0,29.0,1045.1383333333333,36.03925287356322,599.0,20.655172413793103,0.4419024518464075
1076,2002-03,2003-02,Philadelphia 76ers,PHI,2.0,8.0,0.8,2003-02-01,0.5319148936170213,0.4485466132182136,0.0,65.0,1196.7233333333334,18.411128205128204,463.0,7.123076923076923,0.5966418465440037
1077,2002-03,2003-02,Philadelphia 76ers,PHI,2.0,8.0,0.8,2003-02-01,0.5319148936170213,0.4485466132182136,1.0,20.0,809.0416666666665,40.45208333333333,434.0,21.7,0.40335815345599635
1078,2002-03,2003-02,Phoenix Suns,PHX,6.0,4.0,0.4,2003-02-01,0.5625,0.4464806249357591,0.0,59.0,1366.3583333333336,23.158615819209043,468.0,7.932203389830509,0.6150874484091525
1079,2002-03,2003-02,Phoenix Suns,PHX,6.0,4.0,0.4,2003-02-01,0.5625,0.4464806249357591,1.0,20.0,855.0466666666666,42.75233333333333,509.0,25.45,0.3849125515908475
1080,2002-03,2003-02,Portland Trail Blazers,POR,4.0,9.0,0.6923076923076923,2003-02-01,0.6444444444444445,0.42794546906480296,0.0,72.0,1118.5116666666668,15.534884259259261,431.0,5.986111111111111,0.40231820634254556
1081,2002-03,2003-02,Portland Trail Blazers,POR,4.0,9.0,0.6923076923076923,2003-02-01,0.6444444444444445,0.42794546906480296,1.0,50.0,1661.6549999999995,33.23309999999999,775.0,15.5,0.5976817936574546
1082,2002-03,2003-02,Sacramento Kings,SAC,3.0,8.0,0.7272727272727273,2003-02-01,0.6875,0.5844034491751251,0.0,67.0,1633.303333333334,24.377661691542297,567.0,8.462686567164178,0.613581692389569
1083,2002-03,2003-02,Sacramento Kings,SAC,3.0,8.0,0.7272727272727273,2003-02-01,0.6875,0.5844034491751251,1.0,32.0,1028.6133333333335,32.14416666666667,535.0,16.71875,0.386418307610431
1084,2002-03,2003-02,San Antonio Spurs,SAS,1.0,9.0,0.9,2003-02-01,0.6521739130434783,0.4895885894093571,0.0,68.0,1367.9216666666669,20.11649509803922,434.0,6.382352941176471,0.5824256066216388
1085,2002-03,2003-02,San Antonio Spurs,SAS,1.0,9.0,0.9,2003-02-01,0.6521739130434783,0.4895885894093571,1.0,30.0,980.7416666666667,32.69138888888889,499.0,16.633333333333333,0.4175743933783613
1086,2002-03,2003-02,Seattle SuperSonics,SEA,7.0,6.0,0.46153846153846156,2003-02-01,0.45454545454545453,0.5383426253569639,0.0,53.0,1192.2066666666665,22.494465408805027,435.0,8.20754716981132,0.475550491223918
1087,2002-03,2003-02,Seattle SuperSonics,SEA,7.0,6.0,0.46153846153846156,2003-02-01,0.45454545454545453,0.5383426253569639,1.0,36.0,1314.7966666666669,36.52212962962963,581.0,16.13888888888889,0.5244495087760821
1088,2002-03,2003-02,Toronto Raptors,TOR,4.0,5.0,0.5555555555555556,2003-02-01,0.2608695652173913,0.48578319685704824,0.0,24.0,669.1566666666665,27.881527777777773,237.0,9.875,0.39523583577631766
1089,2002-03,2003-02,Toronto Raptors,TOR,4.0,5.0,0.5555555555555556,2003-02-01,0.2608695652173913,0.48578319685704824,1.0,36.0,1023.9000000000003,28.441666666666677,432.0,12.0,0.6047641642236823
1090,2002-03,2003-02,Utah Jazz,UTA,7.0,5.0,0.4166666666666667,2003-02-01,0.6086956521739131,0.4845493946557777,0.0,44.0,1001.6716666666665,22.76526515151515,342.0,7.7727272727272725,0.4231116361455215
1091,2002-03,2003-02,Utah Jazz,UTA,7.0,5.0,0.4166666666666667,2003-02-01,0.6086956521739131,0.4845493946557777,1.0,51.0,1365.7216666666664,26.77885620915032,669.0,13.117647058823529,0.5768883638544784
1092,2002-03,2003-02,Washington Wizards,WAS,4.0,6.0,0.6,2003-02-01,0.46808510638297873,0.5631862216055092,0.0,58.0,1357.8383333333336,23.411005747126442,433.0,7.4655172413793105,0.6853575295252821
1093,2002-03,2003-02,Washington Wizards,WAS,4.0,6.0,0.6,2003-02-01,0.46808510638297873,0.5631862216055092,1.0,15.0,623.3733333333334,41.55822222222223,367.0,24.466666666666665,0.3146424704747179
1094,2002-03,2003-03,Atlanta Hawks,ATL,8.0,7.0,0.4666666666666667,2003-03-01,0.3728813559322034,0.42656793720837516,0.0,82.0,1362.485,16.615670731707315,413.0,5.036585365853658,0.4409847959714853
1095,2002-03,2003-03,Atlanta Hawks,ATL,8.0,7.0,0.4666666666666667,2003-03-01,0.3728813559322034,0.42656793720837516,1.0,44.0,1727.156666666667,39.25356060606061,879.0,19.977272727272727,0.5590152040285147
1096,2002-03,2003-03,Boston Celtics,BOS,9.0,7.0,0.4375,2003-03-01,0.5689655172413793,0.4619974778629401,0.0,111.0,2365.5733333333337,21.311471471471474,697.0,6.2792792792792795,0.6700600594646295
1097,2002-03,2003-03,Boston Celtics,BOS,9.0,7.0,0.4375,2003-03-01,0.5689655172413793,0.4619974778629401,1.0,30.0,1164.8166666666664,38.82722222222221,660.0,22.0,0.3299399405353704
1098,2002-03,2003-03,Chicago Bulls,CHI,9.0,5.0,0.35714285714285715,2003-03-01,0.35,0.4991746529427853,0.0,64.0,1105.8866666666665,17.279479166666665,332.0,5.1875,0.47289282420638373
1099,2002-03,2003-03,Chicago Bulls,CHI,9.0,5.0,0.35714285714285715,2003-03-01,0.35,0.4991746529427853,1.0,42.0,1232.6699999999998,29.34928571428571,573.0,13.642857142857142,0.5271071757936163
1100,2002-03,2003-03,Cleveland Cavaliers,CLE,12.0,3.0,0.2,2003-03-01,0.1896551724137931,0.4798377605455645,0.0,96.0,2261.683333333333,23.559201388888884,831.0,8.65625,0.6712740360833105
1101,2002-03,2003-03,Cleveland Cavaliers,CLE,12.0,3.0,0.2,2003-03-01,0.1896551724137931,0.4798377605455645,1.0,34.0,1107.5566666666666,32.57519607843137,542.0,15.941176470588236,0.3287259639166894
1102,2002-03,2003-03,Dallas Mavericks,DAL,4.0,11.0,0.7333333333333333,2003-03-01,0.7586206896551724,0.4935123533556275,0.0,101.0,1814.2200000000003,17.962574257425747,553.0,5.475247524752476,0.502180742845807
1103,2002-03,2003-03,Dallas Mavericks,DAL,4.0,11.0,0.7333333333333333,2003-03-01,0.7586206896551724,0.4935123533556275,1.0,54.0,1798.4633333333338,33.304876543209886,1028.0,19.037037037037038,0.4978192571541929
1104,2002-03,2003-03,Denver Nuggets,DEN,10.0,5.0,0.3333333333333333,2003-03-01,0.2033898305084746,0.46861430447698865,0.0,152.0,3147.1649999999995,20.70503289473684,1091.0,7.177631578947368,0.868183448275862
1105,2002-03,2003-03,Denver Nuggets,DEN,10.0,5.0,0.3333333333333333,2003-03-01,0.2033898305084746,0.46861430447698865,1.0,14.0,477.8349999999999,34.131071428571424,279.0,19.928571428571427,0.13181655172413792
1106,2002-03,2003-03,Detroit Pistons,DET,5.0,9.0,0.6428571428571429,2003-03-01,0.6379310344827587,0.5145241464268502,0.0,92.0,2128.6750000000006,23.137771739130443,660.0,7.173913043478261,0.6264985480516424
1107,2002-03,2003-03,Detroit Pistons,DET,5.0,9.0,0.6428571428571429,2003-03-01,0.6379310344827587,0.5145241464268502,1.0,41.0,1269.058333333333,30.952642276422754,688.0,16.78048780487805,0.3735014519483576
1108,2002-03,2003-03,Golden State Warriors,GSW,8.0,8.0,0.5,2003-03-01,0.4827586206896552,0.5401933246690659,0.0,72.0,1474.5416666666667,20.47974537037037,462.0,6.416666666666667,0.38151142733937043
1109,2002-03,2003-03,Golden State Warriors,GSW,8.0,8.0,0.5,2003-03-01,0.4827586206896552,0.5401933246690659,1.0,80.0,2390.4583333333335,29.88072916666667,1226.0,15.325,0.6184885726606296
1110,2002-03,2003-03,Houston Rockets,HOU,8.0,8.0,0.5,2003-03-01,0.5172413793103449,0.5139540445609534,0.0,130.0,2609.4100000000003,20.072384615384617,1015.0,7.8076923076923075,0.6751384217335059
1111,2002-03,2003-03,Houston Rockets,HOU,8.0,8.0,0.5,2003-03-01,0.5172413793103449,0.5139540445609534,1.0,31.0,1255.59,40.50290322580645,536.0,17.29032258064516,0.32486157826649414
1112,2002-03,2003-03,Indiana Pacers,IND,9.0,5.0,0.35714285714285715,2003-03-01,0.6440677966101694,0.5327658714290109,0.0,77.0,1480.3516666666667,19.225346320346322,524.0,6.805194805194805,0.44058085317460316
1113,2002-03,2003-03,Indiana Pacers,IND,9.0,5.0,0.35714285714285715,2003-03-01,0.6440677966101694,0.5327658714290109,1.0,63.0,1879.6483333333335,29.835687830687835,801.0,12.714285714285714,0.5594191468253968
1114,2002-03,2003-03,Los Angeles Clippers,LAC,12.0,4.0,0.25,2003-03-01,0.3333333333333333,0.4951639022889964,0.0,80.0,1662.0799999999997,20.775999999999996,583.0,7.2875,0.4900765744647602
1115,2002-03,2003-03,Los Angeles Clippers,LAC,12.0,4.0,0.25,2003-03-01,0.3333333333333333,0.4951639022889964,1.0,60.0,1729.3899999999992,28.823166666666655,734.0,12.233333333333333,0.5099234255352398
1116,2002-03,2003-03,Los Angeles Lakers,LAL,5.0,11.0,0.6875,2003-03-01,0.5517241379310345,0.5275392579014749,0.0,129.0,2259.825,17.51802325581395,600.0,4.651162790697675,0.7769699949458657
1117,2002-03,2003-03,Los Angeles Lakers,LAL,5.0,11.0,0.6875,2003-03-01,0.5517241379310345,0.5275392579014749,1.0,16.0,648.685,40.5428125,446.0,27.875,0.22303000505413426
1118,2002-03,2003-03,Memphis Grizzlies,MEM,9.0,8.0,0.47058823529411764,2003-03-01,0.3157894736842105,0.45168439574857344,0.0,108.0,2587.4816666666666,23.958163580246914,996.0,9.222222222222221,0.6472574226673031
1119,2002-03,2003-03,Memphis Grizzlies,MEM,9.0,8.0,0.47058823529411764,2003-03-01,0.3157894736842105,0.45168439574857344,1.0,46.0,1410.1266666666668,30.654927536231888,721.0,15.673913043478262,0.35274257733269687
1120,2002-03,2003-03,Miami Heat,MIA,13.0,4.0,0.23529411764705882,2003-03-01,0.3275862068965517,0.483673666894603,0.0,99.0,2121.673333333333,21.43104377104377,698.0,7.05050505050505,0.6830351346159831
1121,2002-03,2003-03,Miami Heat,MIA,13.0,4.0,0.23529411764705882,2003-03-01,0.3275862068965517,0.483673666894603,1.0,32.0,984.5699999999999,30.767812499999998,469.0,14.65625,0.31696486538401697
1122,2002-03,2003-03,Milwaukee Bucks,MIL,9.0,8.0,0.47058823529411764,2003-03-01,0.4827586206896552,0.475651315003223,0.0,62.0,1510.3900000000003,24.36112903225807,527.0,8.5,0.41586028499723987
1123,2002-03,2003-03,Milwaukee Bucks,MIL,9.0,8.0,0.47058823529411764,2003-03-01,0.4827586206896552,0.475651315003223,1.0,68.0,2121.575,31.199632352941173,1134.0,16.676470588235293,0.5841397150027602
1124,2002-03,2003-03,Minnesota Timberwolves,MIN,8.0,7.0,0.4666666666666667,2003-03-01,0.65,0.549851957968172,0.0,106.0,1898.3916666666667,17.90935534591195,655.0,6.179245283018868,0.520107305936073
1125,2002-03,2003-03,Minnesota Timberwolves,MIN,8.0,7.0,0.4666666666666667,2003-03-01,0.65,0.549851957968172,1.0,46.0,1751.6083333333333,38.078442028985506,815.0,17.717391304347824,0.47989269406392693
1126,2002-03,2003-03,New Jersey Nets,NJN,7.0,8.0,0.5333333333333333,2003-03-01,0.6440677966101694,0.5105604528562786,0.0,102.0,2015.148333333334,19.756356209150333,674.0,6.607843137254902,0.5640144235254606
1127,2002-03,2003-03,New Jersey Nets,NJN,7.0,8.0,0.5333333333333333,2003-03-01,0.6440677966101694,0.5105604528562786,1.0,44.0,1557.718333333333,35.40268939393939,728.0,16.545454545454547,0.4359855764745395
1128,2002-03,2003-03,New Orleans Hornets,NOH,6.0,8.0,0.5714285714285714,2003-03-01,0.55,0.4733771881315088,0.0,92.0,2051.731666666666,22.301431159420282,652.0,7.086956521739131,0.6449650572041257
1129,2002-03,2003-03,New Orleans Hornets,NOH,6.0,8.0,0.5714285714285714,2003-03-01,0.55,0.4733771881315088,1.0,31.0,1129.42,36.432903225806456,593.0,19.129032258064516,0.35503494279587433
1130,2002-03,2003-03,New York Knicks,NYK,9.0,7.0,0.4375,2003-03-01,0.43103448275862066,0.4814675406986862,0.0,42.0,835.6350000000001,19.89607142857143,347.0,8.261904761904763,0.2947474299742571
1131,2002-03,2003-03,New York Knicks,NYK,9.0,7.0,0.4375,2003-03-01,0.43103448275862066,0.4814675406986862,1.0,61.0,1999.4533333333336,32.777923497267764,910.0,14.918032786885245,0.7052525700257429
1132,2002-03,2003-03,Orlando Magic,ORL,5.0,10.0,0.6666666666666666,2003-03-01,0.4915254237288136,0.41377307480663467,0.0,102.0,2202.693333333335,21.59503267973858,756.0,7.411764705882353,0.6923834550857298
1133,2002-03,2003-03,Orlando Magic,ORL,5.0,10.0,0.6666666666666666,2003-03-01,0.4915254237288136,0.41377307480663467,1.0,30.0,978.6266666666663,32.62088888888888,683.0,22.766666666666666,0.30761654491427015
1134,2002-03,2003-03,Philadelphia 76ers,PHI,5.0,11.0,0.6875,2003-03-01,0.5789473684210527,0.5089607936077375,0.0,86.0,1775.4216666666669,20.644437984496125,681.0,7.9186046511627906,0.581240591185902
1135,2002-03,2003-03,Philadelphia 76ers,PHI,5.0,11.0,0.6875,2003-03-01,0.5789473684210527,0.5089607936077375,1.0,32.0,1279.116666666667,39.972395833333344,679.0,21.21875,0.41875940881409796
1136,2002-03,2003-03,Phoenix Suns,PHX,8.0,7.0,0.4666666666666667,2003-03-01,0.5344827586206896,0.5618900054184129,0.0,99.0,2056.9433333333327,20.77720538720538,704.0,7.111111111111111,0.6170447432259198
1137,2002-03,2003-03,Phoenix Suns,PHX,8.0,7.0,0.4666666666666667,2003-03-01,0.5344827586206896,0.5618900054184129,1.0,30.0,1276.5966666666668,42.553222222222225,627.0,20.9,0.3829552567740801
1138,2002-03,2003-03,Portland Trail Blazers,POR,7.0,7.0,0.5,2003-03-01,0.6551724137931034,0.5760461638395441,0.0,93.0,1601.7500000000005,17.223118279569896,620.0,6.666666666666667,0.5379088468248518
1139,2002-03,2003-03,Portland Trail Blazers,POR,7.0,7.0,0.5,2003-03-01,0.6551724137931034,0.5760461638395441,1.0,46.0,1375.9850000000004,29.912717391304355,590.0,12.826086956521738,0.46209115317514826
1140,2002-03,2003-03,Sacramento Kings,SAC,4.0,11.0,0.7333333333333333,2003-03-01,0.6949152542372882,0.5512509687072116,0.0,77.0,1606.6683333333328,20.865822510822504,479.0,6.220779220779221,0.4580534648572623
1141,2002-03,2003-03,Sacramento Kings,SAC,4.0,11.0,0.7333333333333333,2003-03-01,0.6949152542372882,0.5512509687072116,1.0,59.0,1900.9316666666664,32.21918079096045,1039.0,17.610169491525422,0.5419465351427377
1142,2002-03,2003-03,San Antonio Spurs,SAS,3.0,14.0,0.8235294117647058,2003-03-01,0.6964285714285714,0.5462417345664158,0.0,119.0,2135.86,17.94840336134454,735.0,6.176470588235294,0.5482379173122944
1143,2002-03,2003-03,San Antonio Spurs,SAS,3.0,14.0,0.8235294117647058,2003-03-01,0.6964285714285714,0.5462417345664158,1.0,51.0,1760.0033333333336,34.50986928104576,916.0,17.96078431372549,0.4517620826877055
1144,2002-03,2003-03,Seattle SuperSonics,SEA,6.0,9.0,0.6,2003-03-01,0.45614035087719296,0.4885201363041345,0.0,57.0,1291.6533333333332,22.660584795321636,453.0,7.947368421052632,0.4290525259828588
1145,2002-03,2003-03,Seattle SuperSonics,SEA,6.0,9.0,0.6,2003-03-01,0.45614035087719296,0.4885201363041345,1.0,44.0,1718.8249999999996,39.06420454545454,831.0,18.886363636363637,0.5709474740171413
1146,2002-03,2003-03,Toronto Raptors,TOR,11.0,6.0,0.35294117647058826,2003-03-01,0.3090909090909091,0.44520814447160634,0.0,54.0,1387.8183333333327,25.700339506172828,432.0,8.0,0.4260424389312957
1147,2002-03,2003-03,Toronto Raptors,TOR,11.0,6.0,0.35294117647058826,2003-03-01,0.3090909090909091,0.44520814447160634,1.0,68.0,1869.6466666666668,27.49480392156863,890.0,13.088235294117647,0.5739575610687044
1148,2002-03,2003-03,Utah Jazz,UTA,5.0,10.0,0.6666666666666666,2003-03-01,0.5689655172413793,0.5120739824429571,0.0,60.0,1310.9583333333337,21.849305555555564,461.0,7.683333333333334,0.4367696674758953
1149,2002-03,2003-03,Utah Jazz,UTA,5.0,10.0,0.6666666666666666,2003-03-01,0.5689655172413793,0.5120739824429571,1.0,69.0,1690.5283333333336,24.500410628019328,779.0,11.289855072463768,0.5632303325241047
1150,2002-03,2003-03,Washington Wizards,WAS,10.0,6.0,0.375,2003-03-01,0.49122807017543857,0.45077783529875637,0.0,94.0,1976.8233333333342,21.030035460992917,626.0,6.659574468085107,0.6139075795532185
1151,2002-03,2003-03,Washington Wizards,WAS,10.0,6.0,0.375,2003-03-01,0.49122807017543857,0.45077783529875637,1.0,32.0,1243.2433333333333,38.85135416666667,667.0,20.84375,0.38609242044678155
1152,2002-03,2003-04,Atlanta Hawks,ATL,2.0,6.0,0.75,2003-04-01,0.3918918918918919,0.4512217697149204,0.0,43.0,988.5333333333335,22.98914728682171,368.0,8.55813953488372,0.6080980633995956
1153,2002-03,2003-04,Atlanta Hawks,ATL,2.0,6.0,0.75,2003-04-01,0.3918918918918919,0.4512217697149204,1.0,17.0,637.0816666666665,37.47539215686273,304.0,17.88235294117647,0.39190193660040445
1154,2002-03,2003-04,Boston Celtics,BOS,4.0,4.0,0.5,2003-04-01,0.5405405405405406,0.5020248159118021,0.0,56.0,1154.8533333333337,20.622380952380958,350.0,6.25,0.6499673568014169
